,,,-919.000129215E-6,24.00000021E-3,,,,,-919.000129215E-6,0.0,
,,,-918.000121601E-6,24.00000021E-3,,,,,-918.000121601E-6,0.0,
,,,-917.000113986E-6,24.00000021E-3,,,,,-917.000113986E-6,0.0,
,,,-916.000106372E-6,32.00000152E-3,,,,,-916.000106372E-6,0.0,
,,,-915.000098757E-6,32.00000152E-3,,,,,-915.000098757E-6,0.0,
,,,-914.000149351E-6,32.00000152E-3,,,,,-914.000149351E-6,0.0,
,,,-913.000141736E-6,32.00000152E-3,,,,,-913.000141736E-6,0.0,
,,,-912.000134122E-6,24.00000021E-3,,,,,-912.000134122E-6,0.0,
,,,-911.000126507E-6,32.00000152E-3,,,,,-911.000126507E-6,0.0,
,,,-910.000118893E-6,32.00000152E-3,,,,,-910.000118893E-6,0.0,
,,,-909.000111278E-6,32.00000152E-3,,,,,-909.000111278E-6,0.0,
,,,-908.000103664E-6,32.00000152E-3,,,,,-908.000103664E-6,0.0,
,,,-907.000154257E-6,32.00000152E-3,,,,,-907.000154257E-6,0.0,
,,,-906.000146642E-6,32.00000152E-3,,,,,-906.000146642E-6,0.0,
,,,-905.000139028E-6,32.00000152E-3,,,,,-905.000139028E-6,0.0,
,,,-904.000131413E-6,32.00000152E-3,,,,,-904.000131413E-6,0.0,
,,,-903.000123799E-6,32.00000152E-3,,,,,-903.000123799E-6,0.0,
,,,-902.000116184E-6,32.00000152E-3,,,,,-902.000116184E-6,0.0,
,,,-901.000108570E-6,32.00000152E-3,,,,,-901.000108570E-6,0.0,
,,,-900.000100955E-6,40.00000283E-3,,,,,-900.000100955E-6,0.0,
,,,-899.000151549E-6,40.00000283E-3,,,,,-899.000151549E-6,0.0,
,,,-898.000143934E-6,40.00000283E-3,,,,,-898.000143934E-6,0.0,
,,,-897.000136320E-6,32.00000152E-3,,,,,-897.000136320E-6,0.0,
,,,-896.000128705E-6,40.00000283E-3,,,,,-896.000128705E-6,0.0,
,,,-895.000121091E-6,40.00000283E-3,,,,,-895.000121091E-6,0.0,
,,,-894.000113476E-6,40.00000283E-3,,,,,-894.000113476E-6,0.0,
,,,-893.000105862E-6,40.00000283E-3,,,,,-893.000105862E-6,0.0,
,,,-892.000098247E-6,40.00000283E-3,,,,,-892.000098247E-6,0.0,
,,,-891.000148840E-6,40.00000283E-3,,,,,-891.000148840E-6,0.0,
,,,-890.000141226E-6,40.00000283E-3,,,,,-890.000141226E-6,0.0,
,,,-889.000133611E-6,40.00000283E-3,,,,,-889.000133611E-6,0.0,
,,,-888.000125997E-6,40.00000283E-3,,,,,-888.000125997E-6,0.0,
,,,-887.000118382E-6,48.00000042E-3,,,,,-887.000118382E-6,0.0,
,,,-886.000110768E-6,40.00000283E-3,,,,,-886.000110768E-6,0.0,
,,,-885.000103153E-6,40.00000283E-3,,,,,-885.000103153E-6,-79.999998212E-3,
,,,-884.000153746E-6,40.00000283E-3,,,,,-884.000153746E-6,0.0,
,,,-883.000146132E-6,48.00000042E-3,,,,,-883.000146132E-6,0.0,
,,,-882.000138517E-6,40.00000283E-3,,,,,-882.000138517E-6,0.0,
,,,-881.000130903E-6,48.00000042E-3,,,,,-881.000130903E-6,0.0,
,,,-880.000123288E-6,48.00000042E-3,,,,,-880.000123288E-6,0.0,
,,,-879.000115674E-6,48.00000042E-3,,,,,-879.000115674E-6,0.0,
,,,-878.000108059E-6,48.00000042E-3,,,,,-878.000108059E-6,0.0,
,,,-877.000100445E-6,48.00000042E-3,,,,,-877.000100445E-6,0.0,
,,,-876.000151038E-6,48.00000042E-3,,,,,-876.000151038E-6,0.0,
,,,-875.000143424E-6,48.00000042E-3,,,,,-875.000143424E-6,0.0,
,,,-874.000135809E-6,48.00000042E-3,,,,,-874.000135809E-6,0.0,
,,,-873.000128195E-6,48.00000042E-3,,,,,-873.000128195E-6,0.0,
,,,-872.000120580E-6,48.00000042E-3,,,,,-872.000120580E-6,0.0,
,,,-871.000112966E-6,48.00000042E-3,,,,,-871.000112966E-6,0.0,
,,,-870.000105351E-6,56.000001729E-3,,,,,-870.000105351E-6,0.0,
,,,-869.000097737E-6,48.00000042E-3,,,,,-869.000097737E-6,0.0,
,,,-868.000148330E-6,48.00000042E-3,,,,,-868.000148330E-6,79.999998212E-3,
,,,-867.000140715E-6,56.000001729E-3,,,,,-867.000140715E-6,0.0,
,,,-866.000133101E-6,56.000001729E-3,,,,,-866.000133101E-6,0.0,
,,,-865.000125486E-6,48.00000042E-3,,,,,-865.000125486E-6,0.0,
,,,-864.000117872E-6,56.000001729E-3,,,,,-864.000117872E-6,0.0,
,,,-863.000110257E-6,56.000001729E-3,,,,,-863.000110257E-6,79.999998212E-3,
,,,-862.000102643E-6,56.000001729E-3,,,,,-862.000102643E-6,0.0,
,,,-861.000153236E-6,56.000001729E-3,,,,,-861.000153236E-6,0.0,
,,,-860.000145622E-6,56.000001729E-3,,,,,-860.000145622E-6,0.0,
,,,-859.000138007E-6,56.000001729E-3,,,,,-859.000138007E-6,0.0,
,,,-858.000130393E-6,56.000001729E-3,,,,,-858.000130393E-6,0.0,
,,,-857.000122778E-6,56.000001729E-3,,,,,-857.000122778E-6,0.0,
,,,-856.000115164E-6,56.000001729E-3,,,,,-856.000115164E-6,79.999998212E-3,
,,,-855.000107549E-6,56.000001729E-3,,,,,-855.000107549E-6,0.0,
,,,-854.000099935E-6,56.000001729E-3,,,,,-854.000099935E-6,79.999998212E-3,
,,,-853.000150528E-6,64.000003040E-3,,,,,-853.000150528E-6,0.0,
,,,-852.000142913E-6,56.000001729E-3,,,,,-852.000142913E-6,0.0,
,,,-851.000135299E-6,56.000001729E-3,,,,,-851.000135299E-6,79.999998212E-3,
,,,-850.000127684E-6,56.000001729E-3,,,,,-850.000127684E-6,79.999998212E-3,
,,,-849.000120070E-6,64.000003040E-3,,,,,-849.000120070E-6,79.999998212E-3,
,,,-848.000112455E-6,64.000003040E-3,,,,,-848.000112455E-6,79.999998212E-3,
,,,-847.000104841E-6,64.000003040E-3,,,,,-847.000104841E-6,0.0,
,,,-846.000155434E-6,64.000003040E-3,,,,,-846.000155434E-6,0.0,
,,,-845.000147820E-6,64.000003040E-3,,,,,-845.000147820E-6,79.999998212E-3,
,,,-844.000140205E-6,64.000003040E-3,,,,,-844.000140205E-6,0.0,
,,,-843.000132591E-6,64.000003040E-3,,,,,-843.000132591E-6,0.0,
,,,-842.000124976E-6,64.000003040E-3,,,,,-842.000124976E-6,0.0,
,,,-841.000117362E-6,64.000003040E-3,,,,,-841.000117362E-6,0.0,
,,,-840.000109747E-6,64.000003040E-3,,,,,-840.000109747E-6,0.0,
,,,-839.000102133E-6,64.000003040E-3,,,,,-839.000102133E-6,0.0,
,,,-838.000152726E-6,64.000003040E-3,,,,,-838.000152726E-6,0.0,
,,,-837.000145111E-6,64.000003040E-3,,,,,-837.000145111E-6,0.0,
,,,-836.000137497E-6,64.000003040E-3,,,,,-836.000137497E-6,0.0,
,,,-835.000129882E-6,72.000004351E-3,,,,,-835.000129882E-6,79.999998212E-3,
,,,-834.000122268E-6,72.000004351E-3,,,,,-834.000122268E-6,79.999998212E-3,
,,,-833.000114653E-6,72.000004351E-3,,,,,-833.000114653E-6,0.0,
,,,-832.000107039E-6,72.000004351E-3,,,,,-832.000107039E-6,79.999998212E-3,
,,,-831.000099424E-6,72.000004351E-3,,,,,-831.000099424E-6,159.99999642E-3,
,,,-830.000150017E-6,72.000004351E-3,,,,,-830.000150017E-6,159.99999642E-3,
,,,-829.000142403E-6,72.000004351E-3,,,,,-829.000142403E-6,159.99999642E-3,
,,,-828.000134788E-6,72.000004351E-3,,,,,-828.000134788E-6,159.99999642E-3,
,,,-827.000127174E-6,72.000004351E-3,,,,,-827.000127174E-6,0.0,
,,,-826.000119559E-6,72.000004351E-3,,,,,-826.000119559E-6,79.999998212E-3,
,,,-825.000111945E-6,72.000004351E-3,,,,,-825.000111945E-6,79.999998212E-3,
,,,-824.000104330E-6,72.000004351E-3,,,,,-824.000104330E-6,79.999998212E-3,
,,,-823.000154924E-6,80.000005662E-3,,,,,-823.000154924E-6,0.0,
,,,-822.000147309E-6,72.000004351E-3,,,,,-822.000147309E-6,79.999998212E-3,
,,,-821.000139695E-6,72.000004351E-3,,,,,-821.000139695E-6,0.0,
,,,-820.000132080E-6,80.000005662E-3,,,,,-820.000132080E-6,0.0,
,,,-819.000124466E-6,80.000005662E-3,,,,,-819.000124466E-6,0.0,
,,,-818.000116851E-6,80.000005662E-3,,,,,-818.000116851E-6,0.0,
,,,-817.000109237E-6,80.000005662E-3,,,,,-817.000109237E-6,0.0,
,,,-816.000101622E-6,80.000005662E-3,,,,,-816.000101622E-6,79.999998212E-3,
,,,-815.000152215E-6,80.000005662E-3,,,,,-815.000152215E-6,0.0,
,,,-814.000144601E-6,80.000005662E-3,,,,,-814.000144601E-6,0.0,
,,,-813.000136986E-6,80.000005662E-3,,,,,-813.000136986E-6,159.99999642E-3,
,,,-812.000129372E-6,80.000005662E-3,,,,,-812.000129372E-6,79.999998212E-3,
,,,-811.000121757E-6,80.000005662E-3,,,,,-811.000121757E-6,79.999998212E-3,
,,,-810.000114143E-6,80.000005662E-3,,,,,-810.000114143E-6,159.99999642E-3,
,,,-809.000106528E-6,80.000005662E-3,,,,,-809.000106528E-6,159.99999642E-3,
,,,-808.000098914E-6,80.000005662E-3,,,,,-808.000098914E-6,159.99999642E-3,
,,,-807.000149507E-6,80.000005662E-3,,,,,-807.000149507E-6,159.99999642E-3,
,,,-806.000141893E-6,80.000005662E-3,,,,,-806.000141893E-6,79.999998212E-3,
,,,-805.000134278E-6,80.000005662E-3,,,,,-805.000134278E-6,79.999998212E-3,
,,,-804.000126664E-6,88.000006974E-3,,,,,-804.000126664E-6,79.999998212E-3,
,,,-803.000119049E-6,88.000006974E-3,,,,,-803.000119049E-6,79.999998212E-3,
,,,-802.000111435E-6,88.000006974E-3,,,,,-802.000111435E-6,79.999998212E-3,
,,,-801.000103820E-6,88.000006974E-3,,,,,-801.000103820E-6,79.999998212E-3,
,,,-800.000154413E-6,88.000006974E-3,,,,,-800.000154413E-6,79.999998212E-3,
,,,-799.000146799E-6,88.000006974E-3,,,,,-799.000146799E-6,79.999998212E-3,
,,,-798.000139184E-6,88.000006974E-3,,,,,-798.000139184E-6,79.999998212E-3,
,,,-797.000131570E-6,88.000006974E-3,,,,,-797.000131570E-6,159.99999642E-3,
,,,-796.000123955E-6,88.000006974E-3,,,,,-796.000123955E-6,159.99999642E-3,
,,,-795.000116341E-6,88.000006974E-3,,,,,-795.000116341E-6,159.99999642E-3,
,,,-794.000108726E-6,96.000000834E-3,,,,,-794.000108726E-6,239.99999464E-3,
,,,-793.000101112E-6,88.000006974E-3,,,,,-793.000101112E-6,319.99999285E-3,
,,,-792.000151705E-6,88.000006974E-3,,,,,-792.000151705E-6,399.99997616E-3,
,,,-791.000144091E-6,88.000006974E-3,,,,,-791.000144091E-6,479.999989271E-3,
,,,-790.000136476E-6,88.000006974E-3,,,,,-790.000136476E-6,479.999989271E-3,
,,,-789.000128862E-6,96.000000834E-3,,,,,-789.000128862E-6,479.999989271E-3,
,,,-788.000121247E-6,96.000000834E-3,,,,,-788.000121247E-6,319.99999285E-3,
,,,-787.000113633E-6,96.000000834E-3,,,,,-787.000113633E-6,239.99999464E-3,
,,,-786.000106018E-6,96.000000834E-3,,,,,-786.000106018E-6,239.99999464E-3,
,,,-785.000098404E-6,88.000006974E-3,,,,,-785.000098404E-6,239.99999464E-3,
,,,-784.000148997E-6,96.000000834E-3,,,,,-784.000148997E-6,79.999998212E-3,
,,,-783.000141382E-6,96.000000834E-3,,,,,-783.000141382E-6,159.99999642E-3,
,,,-782.000133768E-6,96.000000834E-3,,,,,-782.000133768E-6,159.99999642E-3,
,,,-781.000126153E-6,96.000000834E-3,,,,,-781.000126153E-6,159.99999642E-3,
,,,-780.000118539E-6,96.000000834E-3,,,,,-780.000118539E-6,159.99999642E-3,
,,,-779.000110924E-6,96.000000834E-3,,,,,-779.000110924E-6,159.99999642E-3,
,,,-778.000103310E-6,96.000000834E-3,,,,,-778.000103310E-6,239.99999464E-3,
,,,-777.000153903E-6,96.000000834E-3,,,,,-777.000153903E-6,239.99999464E-3,
,,,-776.000146288E-6,96.000000834E-3,,,,,-776.000146288E-6,239.99999464E-3,
,,,-775.000138674E-6,96.000000834E-3,,,,,-775.000138674E-6,239.99999464E-3,
,,,-774.000131059E-6,96.000000834E-3,,,,,-774.000131059E-6,239.99999464E-3,
,,,-773.000123445E-6,96.000000834E-3,,,,,-773.000123445E-6,319.99999285E-3,
,,,-772.000115830E-6,96.000000834E-3,,,,,-772.000115830E-6,319.99999285E-3,
,,,-771.000108216E-6,96.000000834E-3,,,,,-771.000108216E-6,319.99999285E-3,
,,,-770.000100601E-6,96.000000834E-3,,,,,-770.000100601E-6,399.99997616E-3,
,,,-769.000151195E-6,104.0000021E-3,,,,,-769.000151195E-6,399.99997616E-3,
,,,-768.000143580E-6,104.0000021E-3,,,,,-768.000143580E-6,319.99999285E-3,
,,,-767.000135966E-6,104.0000021E-3,,,,,-767.000135966E-6,479.999989271E-3,
,,,-766.000128351E-6,104.0000021E-3,,,,,-766.000128351E-6,479.999989271E-3,
,,,-765.000120737E-6,104.0000021E-3,,,,,-765.000120737E-6,560.000002384E-3,
,,,-764.000113122E-6,104.0000021E-3,,,,,-764.000113122E-6,639.999985695E-3,
,,,-763.000105508E-6,104.0000021E-3,,,,,-763.000105508E-6,719.999969006E-3,
,,,-762.000097893E-6,104.0000021E-3,,,,,-762.000097893E-6,959.999978542E-3,
,,,-761.000148486E-6,104.0000021E-3,,,,,-761.000148486E-6,1.1200000,
,,,-760.000140872E-6,112.0000035E-3,,,,,-760.000140872E-6,1.3600000,
,,,-759.000133257E-6,112.0000035E-3,,,,,-759.000133257E-6,1.6799999,
,,,-758.000125643E-6,104.0000021E-3,,,,,-758.000125643E-6,2.0799999,
,,,-757.000118028E-6,112.0000035E-3,,,,,-757.000118028E-6,2.3199999,
,,,-756.000110414E-6,112.0000035E-3,,,,,-756.000110414E-6,2.0799999,
,,,-755.000102799E-6,112.0000035E-3,,,,,-755.000102799E-6,1.5999999,
,,,-754.000153393E-6,112.0000035E-3,,,,,-754.000153393E-6,1.9200000,
,,,-753.000145778E-6,112.0000035E-3,,,,,-753.000145778E-6,2.79999995,
,,,-752.000138164E-6,112.0000035E-3,,,,,-752.000138164E-6,4.40000010,
,,,-751.000130549E-6,112.0000035E-3,,,,,-751.000130549E-6,6.39999962,
,,,-750.000122935E-6,112.0000035E-3,,,,,-750.000122935E-6,6.00000000,
,,,-749.000115320E-6,112.0000035E-3,,,,,-749.000115320E-6,2.6399999,
,,,-748.000107706E-6,112.0000035E-3,,,,,-748.000107706E-6,1.5200000,
,,,-747.000100091E-6,112.0000035E-3,,,,,-747.000100091E-6,1.1999999,
,,,-746.000150684E-6,112.0000035E-3,,,,,-746.000150684E-6,1.1200000,
,,,-745.000143070E-6,120.0000048E-3,,,,,-745.000143070E-6,1.1200000,
,,,-744.000135455E-6,112.0000035E-3,,,,,-744.000135455E-6,1.1200000,
,,,-743.000127841E-6,120.0000048E-3,,,,,-743.000127841E-6,1.1999999,
,,,-742.000120226E-6,120.0000048E-3,,,,,-742.000120226E-6,1.3600000,
,,,-741.000112612E-6,120.0000048E-3,,,,,-741.000112612E-6,1.5999999,
,,,-740.000104997E-6,120.0000048E-3,,,,,-740.000104997E-6,1.8399999,
,,,-739.000155590E-6,120.0000048E-3,,,,,-739.000155590E-6,2.2400000,
,,,-738.000147976E-6,120.0000048E-3,,,,,-738.000147976E-6,2.96000004,
,,,-737.000140361E-6,120.0000048E-3,,,,,-737.000140361E-6,3.91999984,
,,,-736.000132747E-6,120.0000048E-3,,,,,-736.000132747E-6,5.51999998,
,,,-735.000125133E-6,120.0000048E-3,,,,,-735.000125133E-6,7.839999676,
,,,-734.000117518E-6,120.0000048E-3,,,,,-734.000117518E-6,10.0000000,
,,,-733.000109904E-6,120.0000048E-3,,,,,-733.000109904E-6,10.0000000,
,,,-732.000102289E-6,120.0000048E-3,,,,,-732.000102289E-6,8.399999619,
,,,-731.000152882E-6,120.0000048E-3,,,,,-731.000152882E-6,3.91999984,
,,,-730.000145268E-6,120.0000048E-3,,,,,-730.000145268E-6,2.4800000,
,,,-729.000137653E-6,120.0000048E-3,,,,,-729.000137653E-6,2.2400000,
,,,-728.000130039E-6,120.0000048E-3,,,,,-728.000130039E-6,2.3199999,
,,,-727.000122424E-6,128.0000061E-3,,,,,-727.000122424E-6,2.2400000,
,,,-726.000114810E-6,128.0000061E-3,,,,,-726.000114810E-6,1.6799999,
,,,-725.000107195E-6,120.0000048E-3,,,,,-725.000107195E-6,1.2800000,
,,,-724.000099581E-6,128.0000061E-3,,,,,-724.000099581E-6,799.999952316E-3,
,,,-723.000150174E-6,128.0000061E-3,,,,,-723.000150174E-6,399.99997616E-3,
,,,-722.000142559E-6,128.0000061E-3,,,,,-722.000142559E-6,239.99999464E-3,
,,,-721.000134945E-6,128.0000061E-3,,,,,-721.000134945E-6,239.99999464E-3,
,,,-720.000127330E-6,128.0000061E-3,,,,,-720.000127330E-6,159.99999642E-3,
,,,-719.000119716E-6,128.0000061E-3,,,,,-719.000119716E-6,159.99999642E-3,
,,,-718.000112101E-6,128.0000061E-3,,,,,-718.000112101E-6,159.99999642E-3,
,,,-717.000104487E-6,128.0000061E-3,,,,,-717.000104487E-6,159.99999642E-3,
,,,-716.000155080E-6,128.0000061E-3,,,,,-716.000155080E-6,159.99999642E-3,
,,,-715.000147466E-6,128.0000061E-3,,,,,-715.000147466E-6,159.99999642E-3,
,,,-714.000139851E-6,128.0000061E-3,,,,,-714.000139851E-6,79.999998212E-3,
,,,-713.000132237E-6,128.0000061E-3,,,,,-713.000132237E-6,79.999998212E-3,
,,,-712.000124622E-6,128.0000061E-3,,,,,-712.000124622E-6,79.999998212E-3,
,,,-711.000117008E-6,128.0000061E-3,,,,,-711.000117008E-6,79.999998212E-3,
,,,-710.000109393E-6,128.0000061E-3,,,,,-710.000109393E-6,79.999998212E-3,
,,,-709.000101779E-6,136.0000074E-3,,,,,-709.000101779E-6,79.999998212E-3,
,,,-708.000152372E-6,128.0000061E-3,,,,,-708.000152372E-6,79.999998212E-3,
,,,-707.000144757E-6,136.0000074E-3,,,,,-707.000144757E-6,79.999998212E-3,
,,,-706.000137143E-6,128.0000061E-3,,,,,-706.000137143E-6,79.999998212E-3,
,,,-705.000129528E-6,136.0000074E-3,,,,,-705.000129528E-6,79.999998212E-3,
,,,-704.000121914E-6,128.0000061E-3,,,,,-704.000121914E-6,79.999998212E-3,
,,,-703.000114299E-6,136.0000074E-3,,,,,-703.000114299E-6,79.999998212E-3,
,,,-702.000106685E-6,136.0000074E-3,,,,,-702.000106685E-6,0.0,
,,,-701.000099070E-6,136.0000074E-3,,,,,-701.000099070E-6,79.999998212E-3,
,,,-700.000149664E-6,136.0000074E-3,,,,,-700.000149664E-6,79.999998212E-3,
,,,-699.000142049E-6,136.0000074E-3,,,,,-699.000142049E-6,0.0,
,,,-698.000134435E-6,136.0000074E-3,,,,,-698.000134435E-6,0.0,
,,,-697.000126820E-6,136.0000074E-3,,,,,-697.000126820E-6,0.0,
,,,-696.000119206E-6,136.0000074E-3,,,,,-696.000119206E-6,0.0,
,,,-695.000111591E-6,136.0000074E-3,,,,,-695.000111591E-6,79.999998212E-3,
,,,-694.000103977E-6,136.0000074E-3,,,,,-694.000103977E-6,0.0,
,,,-693.000154570E-6,136.0000074E-3,,,,,-693.000154570E-6,0.0,
,,,-692.000146955E-6,136.0000074E-3,,,,,-692.000146955E-6,0.0,
,,,-691.000139341E-6,144.0000087E-3,,,,,-691.000139341E-6,0.0,
,,,-690.000131726E-6,136.0000074E-3,,,,,-690.000131726E-6,0.0,
,,,-689.000124112E-6,144.0000087E-3,,,,,-689.000124112E-6,0.0,
,,,-688.000116497E-6,144.0000087E-3,,,,,-688.000116497E-6,0.0,
,,,-687.000108883E-6,144.0000087E-3,,,,,-687.000108883E-6,0.0,
,,,-686.000101268E-6,144.0000087E-3,,,,,-686.000101268E-6,0.0,
,,,-685.000151861E-6,144.0000087E-3,,,,,-685.000151861E-6,0.0,
,,,-684.000144247E-6,144.0000087E-3,,,,,-684.000144247E-6,0.0,
,,,-683.000136632E-6,144.0000087E-3,,,,,-683.000136632E-6,79.999998212E-3,
,,,-682.000129018E-6,144.0000087E-3,,,,,-682.000129018E-6,0.0,
,,,-681.000121403E-6,144.0000087E-3,,,,,-681.000121403E-6,0.0,
,,,-680.000113789E-6,144.0000087E-3,,,,,-680.000113789E-6,0.0,
,,,-679.000106174E-6,144.0000087E-3,,,,,-679.000106174E-6,79.999998212E-3,
,,,-678.000098560E-6,144.0000087E-3,,,,,-678.000098560E-6,0.0,
,,,-677.000149153E-6,144.0000087E-3,,,,,-677.000149153E-6,0.0,
,,,-676.000141539E-6,152.00001001E-3,,,,,-676.000141539E-6,0.0,
,,,-675.000133924E-6,152.00001001E-3,,,,,-675.000133924E-6,0.0,
,,,-674.000126310E-6,152.00001001E-3,,,,,-674.000126310E-6,0.0,
,,,-673.000118695E-6,152.00001001E-3,,,,,-673.000118695E-6,0.0,
,,,-672.000111081E-6,152.00001001E-3,,,,,-672.000111081E-6,0.0,
,,,-671.000103466E-6,152.00001001E-3,,,,,-671.000103466E-6,0.0,
,,,-670.000154059E-6,152.00001001E-3,,,,,-670.000154059E-6,0.0,
,,,-669.000146445E-6,152.00001001E-3,,,,,-669.000146445E-6,0.0,
,,,-668.000138830E-6,152.00001001E-3,,,,,-668.000138830E-6,0.0,
,,,-667.000131216E-6,160.00001132E-3,,,,,-667.000131216E-6,0.0,
,,,-666.000123601E-6,152.00001001E-3,,,,,-666.000123601E-6,0.0,
,,,-665.000115987E-6,160.00001132E-3,,,,,-665.000115987E-6,-79.999998212E-3,
,,,-664.000108372E-6,152.00001001E-3,,,,,-664.000108372E-6,0.0,
,,,-663.000100758E-6,152.00001001E-3,,,,,-663.000100758E-6,0.0,
,,,-662.000151351E-6,160.00001132E-3,,,,,-662.000151351E-6,79.999998212E-3,
,,,-661.000143737E-6,160.00001132E-3,,,,,-661.000143737E-6,0.0,
,,,-660.000136122E-6,160.00001132E-3,,,,,-660.000136122E-6,0.0,
,,,-659.000128508E-6,160.00001132E-3,,,,,-659.000128508E-6,0.0,
,,,-658.000120893E-6,160.00001132E-3,,,,,-658.000120893E-6,0.0,
,,,-657.000113279E-6,160.00001132E-3,,,,,-657.000113279E-6,0.0,
,,,-656.000105664E-6,160.00001132E-3,,,,,-656.000105664E-6,0.0,
,,,-655.000156257E-6,160.00001132E-3,,,,,-655.000156257E-6,0.0,
,,,-654.000148643E-6,160.00001132E-3,,,,,-654.000148643E-6,0.0,
,,,-653.000141028E-6,160.00001132E-3,,,,,-653.000141028E-6,0.0,
,,,-652.000133414E-6,160.00001132E-3,,,,,-652.000133414E-6,0.0,
,,,-651.000125799E-6,160.00001132E-3,,,,,-651.000125799E-6,0.0,
,,,-650.000118185E-6,160.00001132E-3,,,,,-650.000118185E-6,0.0,
,,,-649.000110570E-6,160.00001132E-3,,,,,-649.000110570E-6,0.0,
,,,-648.000102956E-6,160.00001132E-3,,,,,-648.000102956E-6,0.0,
,,,-647.000153549E-6,160.00001132E-3,,,,,-647.000153549E-6,0.0,
,,,-646.000145935E-6,168.00001264E-3,,,,,-646.000145935E-6,0.0,
,,,-645.000138320E-6,160.00001132E-3,,,,,-645.000138320E-6,0.0,
,,,-644.000130706E-6,168.00001264E-3,,,,,-644.000130706E-6,0.0,
,,,-643.000123091E-6,160.00001132E-3,,,,,-643.000123091E-6,0.0,
,,,-642.000115477E-6,168.00001264E-3,,,,,-642.000115477E-6,0.0,
,,,-641.000107862E-6,168.00001264E-3,,,,,-641.000107862E-6,0.0,
,,,-640.000100248E-6,168.00001264E-3,,,,,-640.000100248E-6,0.0,
,,,-639.000150841E-6,168.00001264E-3,,,,,-639.000150841E-6,0.0,
,,,-638.000143226E-6,168.00001264E-3,,,,,-638.000143226E-6,0.0,
,,,-637.000135612E-6,168.00001264E-3,,,,,-637.000135612E-6,0.0,
,,,-636.000127997E-6,168.00001264E-3,,,,,-636.000127997E-6,79.999998212E-3,
,,,-635.000120383E-6,168.00001264E-3,,,,,-635.000120383E-6,0.0,
,,,-634.000112768E-6,176.00001395E-3,,,,,-634.000112768E-6,79.999998212E-3,
,,,-633.000105154E-6,176.00001395E-3,,,,,-633.000105154E-6,79.999998212E-3,
,,,-632.000155747E-6,168.00001264E-3,,,,,-632.000155747E-6,79.999998212E-3,
,,,-631.000148132E-6,168.00001264E-3,,,,,-631.000148132E-6,79.999998212E-3,
,,,-630.000140518E-6,176.00001395E-3,,,,,-630.000140518E-6,0.0,
,,,-629.000132903E-6,176.00001395E-3,,,,,-629.000132903E-6,0.0,
,,,-628.000125289E-6,176.00001395E-3,,,,,-628.000125289E-6,0.0,
,,,-627.000117674E-6,176.00001395E-3,,,,,-627.000117674E-6,0.0,
,,,-626.000110060E-6,176.00001395E-3,,,,,-626.000110060E-6,0.0,
,,,-625.000102445E-6,176.00001395E-3,,,,,-625.000102445E-6,0.0,
,,,-624.000153039E-6,176.00001395E-3,,,,,-624.000153039E-6,0.0,
,,,-623.000145424E-6,176.00001395E-3,,,,,-623.000145424E-6,0.0,
,,,-622.000137810E-6,176.00001395E-3,,,,,-622.000137810E-6,79.999998212E-3,
,,,-621.000130195E-6,176.00001395E-3,,,,,-621.000130195E-6,0.0,
,,,-620.000122581E-6,176.00001395E-3,,,,,-620.000122581E-6,0.0,
,,,-619.000114966E-6,176.00001395E-3,,,,,-619.000114966E-6,0.0,
,,,-618.000107352E-6,176.00001395E-3,,,,,-618.000107352E-6,0.0,
,,,-617.000099737E-6,176.00001395E-3,,,,,-617.000099737E-6,0.0,
,,,-616.000150330E-6,184.00001526E-3,,,,,-616.000150330E-6,0.0,
,,,-615.000142716E-6,176.00001395E-3,,,,,-615.000142716E-6,79.999998212E-3,
,,,-614.000135101E-6,176.00001395E-3,,,,,-614.000135101E-6,79.999998212E-3,
,,,-613.000127487E-6,184.00001526E-3,,,,,-613.000127487E-6,0.0,
,,,-612.000119872E-6,184.00001526E-3,,,,,-612.000119872E-6,0.0,
,,,-611.000112258E-6,184.00001526E-3,,,,,-611.000112258E-6,79.999998212E-3,
,,,-610.000104643E-6,184.00001526E-3,,,,,-610.000104643E-6,0.0,
,,,-609.000155237E-6,184.00001526E-3,,,,,-609.000155237E-6,79.999998212E-3,
,,,-608.000147622E-6,184.00001526E-3,,,,,-608.000147622E-6,79.999998212E-3,
,,,-607.000140008E-6,192.00000167E-3,,,,,-607.000140008E-6,79.999998212E-3,
,,,-606.000132393E-6,184.00001526E-3,,,,,-606.000132393E-6,79.999998212E-3,
,,,-605.000124779E-6,184.00001526E-3,,,,,-605.000124779E-6,79.999998212E-3,
,,,-604.000117164E-6,184.00001526E-3,,,,,-604.000117164E-6,0.0,
,,,-603.000109550E-6,192.00000167E-3,,,,,-603.000109550E-6,0.0,
,,,-602.000101935E-6,184.00001526E-3,,,,,-602.000101935E-6,0.0,
,,,-601.000152528E-6,184.00001526E-3,,,,,-601.000152528E-6,0.0,
,,,-600.000144914E-6,192.00000167E-3,,,,,-600.000144914E-6,0.0,
,,,-599.000137299E-6,192.00000167E-3,,,,,-599.000137299E-6,79.999998212E-3,
,,,-598.000129685E-6,192.00000167E-3,,,,,-598.000129685E-6,79.999998212E-3,
,,,-597.000122070E-6,192.00000167E-3,,,,,-597.000122070E-6,79.999998212E-3,
,,,-596.000114456E-6,192.00000167E-3,,,,,-596.000114456E-6,79.999998212E-3,
